name,lat,lon
Chr. M. Østergårdsvej (Horsens),55.8695250921431,9.88588676106113
Saturnvej (Horsens),55.831141265548,9.79056508250914
Saturnvej/Mars Allé,55.8304348097561,9.79422262140356
Saturnvej/Orionvej,55.8317919708541,9.78717769495899
Orionvej/Saturnvej,55.8331668815942,9.78715757013324
Ternevej/Præsthøjgård (Horsens),55.8420925065924,9.83839225841002
Ternevej/Tenebakkevej,55.8402923622637,9.8361977376039
Horsens Gymnasium. Strandkærvej,55.8446058435457,9.83745618048365
Claus Cortsens Gade (Horsens),55.8601295634089,9.83793388509366
Krokusvej (Horsens),55.8296829678496,9.83317632957109
Anemonevej/Krokusvej,55.8293983756924,9.83671431717942
Langmarksvej (Horsens),55.8682759600729,9.87964198838591
A. Stauningsvej/Stadionv. (Horsens),55.8690465074374,9.85444202449507
A. Stauningsvej/Østre Alle,55.8694691414303,9.85050405927216
A. Stauningsvej/Nørretorv,55.8698009289649,9.84669188078034
Horsens Handelsskole. Østergade,55.8676396564615,9.85388379767999
Østergade/Nørretorv,55.868197310407,9.84860657908729
Møllegade/Nørretorv,55.8674214140553,9.84775870636205
Møllegade/Mølletoften,55.8657871335724,9.84890557242153
Vitus Berings Plads (Horsens),55.8622027490351,9.84224456936326
"Allégade/Svanesgade, Horsens",55.8635159849673,9.84466972777968
Vejlevej/Axelborg (Horsens),55.8543667449832,9.83309738420687
Vejlevej/Sønderbrogade,55.8530137805712,9.8311994849351
Vejlevej/Ågårdsvej,55.8503251497099,9.82882603588888
Vejlevej/Rosenvænget,55.848118937492,9.82686245225469
Vitus Bering. Vejlevej (Horsens),55.8306091198381,9.80335799829587
Ørnstrupvej/Septembervænget (Horsens),55.8302588272058,9.81427056387375
Ørnstrupvej/Dalvænget,55.8334584976323,9.81550293236153
Ørnstrupvej/Kirken,55.8351610743101,9.81485199922493
Ørnstrupvej/Majallé,55.8359535632888,9.81186678712757
Vedbæksallé (Horsens),55.8372360074093,9.81631649657612
Vedbæksallé/Ahornvej,55.8396034672606,9.82107679085241
Platanalle/tunnel (Horsens),55.8391050532766,9.81630775193782
Platanallé/Granvej,55.841686922154,9.8199070352214
Fjordparken (Horsens),55.844539587423,9.85751371620523
Fjordparken/Bollervej,55.841460593822,9.85578513807511
Spedalsø/Bjerregade (Horsens),55.8556840227876,9.84023447247271
Spedalsø/Læsøgade,55.8547134591385,9.84288129922364
Spedalsø/Sejrøgade (Horsens),55.8535691758583,9.84595552648639
Østerhåbsvej/Saltleddetj (Horsens),55.8514015953527,9.81020812574555
Bollervej/Højvangsalle (Horsens),55.8404498571626,9.86155962825695
Marsalle (Horsens),55.8388436062985,9.8014040208012
Vejlevej/Ørnstrupvej (Horsens),55.8362899833517,9.81126704782774
Bjerrevej/Solhjemsvej (Horsens),55.8373777367432,9.84849408151509
Bjerrevej,55.8351994858527,9.84903741687555
Bjerrevej/Dagnæs Boulevard,55.8396007956061,9.84796763037862
Bjerrevej/Jadevej,55.8333993400249,9.84947717431711
Sverigesvej/Sandøvej (Horsens),55.855952333997,9.81638934568231
Torstedallé/Østerhåbsvej,55.8521821278375,9.81583109611987
Fr. Bajersgade (Horsens),55.8575082455913,9.83757392777991
Islandsvej (Horsens),55.8607513659223,9.81083408693323
H. Guldbergsgade/Bollerstien (Horsens),55.8510418468645,9.84760975486389
Løvenørnsgade/Levysgade (Horsens),55.8605432111455,9.84446143125398
Nansensvej/Edisonsvej (Horsens),55.852189926912,9.83741161458587
Nansensvej/Dalgasvej,55.8494964043168,9.83709813690275
Nansensvej/Grønvej,55.8471106408588,9.83513027552016
Vejlevej/Vedbæksalle (Horsens),55.8434393174708,9.82122152026361
Horsenshus Center,55.8562112674322,9.84721107743264
Haldrupvej/Sundbakken (Horsens),55.8696958511206,9.89581478741427
Anemonevej/Bankagervej (Horsens),55.8334574225701,9.83970727112563
Bankager skole. Bankagervej,55.8370256852386,9.83295011609206
Bankagervej/Primulavej,55.8348132219742,9.83853899887998
Bremersalle (Horsens),55.848817314829,9.84312105236659
Ternevej/Sportsvænget,55.845692432858,9.84150422665675
Bjerrevej/Spedalsø,55.8533628800385,9.84459324414614
Bjerrevej/Vibevej,55.8507795944772,9.84524003299604
Gasvej (Horsens),55.8609620762324,9.86052765817949
Horsens Vandrerhjem,55.8721316673188,9.8655692093938
Flintebakken / Langmarksvej,55.8704373774413,9.86500414496134
Nordrevej (Horsens),55.8316753442303,9.8518982427748
Forum Horsens/Sportsalle,55.8710721513473,9.85387920805687
Langmarksvej/Nørrestrandsgade,55.8718112903952,9.84703927538055
Ørnstrup (Horsens),55.8164394144455,9.81013586005285
Oens v/landevejen (Horsens),55.8207969002469,9.79088201869241
Plutovej/Torstedallé,55.8344150300107,9.80533644778262
Dallerup. Bjerrevej (Horsens),55.8166376602783,9.84869704923327
Hansted By (Horsens),55.8933694319358,9.8441348574578
Sejrøgade,55.8545734657413,9.84886875232064
Thorsvej/Lokesallé,55.8485745428138,9.82054716198976
Hatting Brugs (Horsens),55.8540681379785,9.75983265943412
Hatting Kirke,55.8548415265116,9.76697242865661
Hattingvej/Rugballevej,55.8613353816347,9.78731164659728
Hatting. Korningvej v/Eriknauervej (Horsens),55.852999574232,9.75533913111158
Østerlund (Horsens),55.8866814677808,9.78760084282221
Silkeborgvej/Kærgårdsvej,55.8829036727709,9.79380691357923
Silkeborgvej/Højlund (Horsens),55.8932474984075,9.77092791822877
Enner (Horsens),55.9142875266515,9.70715731368262
Kørup v/smeden (Horsens),55.8802481085574,9.74720424205868
Vrønding (Horsens),55.8749813522495,9.70633089062672
Molger (Horsens),55.8952329874425,9.70500370277288
Nørre Snedevej/Over Vrønningvej,55.8957395437974,9.71377614423156
Vinten. Tamdrup Plejehjem (Horsens),55.8982783155575,9.75660248377961
Lundum (Horsens),55.9265683112238,9.77474209520216
Stenkær (Horsens),55.9293171369556,9.80429466818687
Rådved (Horsens),55.9118149184694,9.80409231190285
Østjyllands Statsfængsel. Frodesdalsvej,55.8996406475175,9.72123652059579
Lundumhede (Horsens),55.9156823236747,9.77119706394147
Lundumskov (Horsens),55.9224548674443,9.78720595134425
Østbirkvejen (Horsens),55.9256987602871,9.80799662554494
Lundskolen (Horsens),55.8940005986514,9.76832037452082
Nørre Snedevej/Tamdrup Kirkevej (Horsens),55.8946939270299,9.73721564788585
Egebjerg. Egebjergvej/Grusdalsvej,55.9031545539933,9.83623811377786
"Egebjergvej/Vesterhøjsvej, Egebjerg (Horsens)",55.9064662486982,9.83549358112369
"Egebjergvej/Gl. Egebjergvej, Egebjerg (Horsens)",55.9080499497146,9.83515970927457
Plejecentret Egebakken. Egebjergvej (Horsens),55.8994647142215,9.83841375527218
Egebjergvej/Rådvedvej,55.901964847053,9.83677231056816
Lundum. Lundumvej/Østbirkvej (Horsens),55.9319859384005,9.7987477155953
Lund v/Brugsen (Horsens),55.8957149634886,9.76573166262957
Egebjerg skole,55.9024935431867,9.83433656508449
Lund. Kørupvej v/sk (Horsens),55.8940137490206,9.76620986064945
Danish Crown. Østbirkvej (Horsens),55.9142250456588,9.82551698605612
Danish Crown. Egebjergvej (Horsens),55.9124797800792,9.8325032010564
Danish Crown. Skanderb.vej (Egebjerg),55.91174295614,9.83117556945817
Skanderborgvej/Egeskovvej (Horsens),55.9186052013907,9.83554664406268
Serridslev (Horsens),55.8982051987537,9.89357698458716
Gl. Århusvej/Stensballevej,55.8999586727132,9.90079830788264
Haldrup by (Horsens),55.8872702642524,9.95225812579315
"Haldrup, Møllebæk/Krogen (Horsens)",55.8889545010642,9.95754373488334
Haldrup v./ldv (Horsens),55.8854192517952,9.95109368164463
Lundum. Østbirkvej/Urupvej (Horsens),55.9409842334257,9.78273067868441
Boller (Horsens),55.8318089518366,9.90002068631255
Sejet (Horsens),55.8180406017527,9.92696211687974
Sejet Bygade,55.8186468954206,9.92400796621148
Islandsvej/Finlandsvej (Horsens),55.860804249326,9.82182745755427
Brådhusvej/Bygaden (Horsens),55.8729648885658,9.91316687529806
Bygaden/Husoddevej (Horsens),55.872324159639,9.91716332566741
Bilka/O. Jensens Alle (Horsens),55.8572045559085,9.8504118569444
Torstedskolen. Vejlevej (Horsens),55.8392193220048,9.81533608093209
Østerhåbs Allé/Hyldeblomsten (Horsens),55.8473605341927,9.79745858223698
Østerhåbs Allé/Hvidtjørnen (Horsens),55.8439155144747,9.79384267578941
Forum Horsens/Stadionsvej (Horsens),55.8708233594382,9.85606318797572
Langmarksvej/Solvej,55.8701891502461,9.86196222600584
Marsalle/Vestvejen (Horsens),55.8330995394243,9.79761376938167
Østerhåbs Allé/Hindbærhegnet (Horsens),55.8505178499861,9.79693223609392
Slotsgade/Gasvej (Horsens),55.8614387937832,9.86045830898971
Stensballe v/ldv. (Horsens),55.8722723486269,9.90351348480199
Oddervej/Værvej (Horsens),55.8763001734372,9.91898328892877
Islandsvej/Bodøvej (Horsens),55.8607672698811,9.81387006991723
Horsens Statsskole,55.8719244514548,9.82642530492125
Holmboes Allé (Horsens),55.855175845858,9.84881798524244
Åboulevarden/Badstuestr. (Horsens),55.8603835750311,9.85457141729038
Åboulevarden/Rådhuset,55.860586725744,9.8511887314293
Østerhåbsvej/Gotlandsvej (Horsens),55.8520437261993,9.80820882071257
Marsallé/Plutovej,55.8361779164407,9.79956088909537
Sundhuset/Grønlandsvej (Horsens),55.8585433668608,9.85301327880476
Bygaden/Risengård,55.8758616276759,9.92952203216822
Sundvej/Sølystvej,55.8687545026554,9.89056748951328
Østerhåbsallé/Østerhåbsvej,55.8528461262168,9.79677222397503
Beringsvej/Ternebakkevej,55.8427812287361,9.8269088490942
Østerhåbsallé/Rødtjørnen,55.8422705322333,9.79254756410894
Strandkærvej/Nansensvej,55.8469624066304,9.82781215977371
Allerød Gymnasium,55.8663847530182,12.3360380218521
Engholmskolen,55.8639577585154,12.3370128932971
Gl. Lyngevej,55.8613217824289,12.3393925357391
Duevej (Allerød),55.8582202415318,12.3393819869299
Høveltsvangsvej,55.8532803360713,12.3355534105913
Lyngevej,55.8512514835754,12.3364343026417
Lyngby Storcenter,55.7707879245135,12.5050660425001
Nordkranvej,55.8321229668982,12.310688906716
Nøglegårdsvej,55.8287457472706,12.3082293754356
Barresøgård,55.8284256932085,12.2896734582323
"Lynge, Vejrmøllevej",55.8394561041356,12.2776000566024
Anker Engelunds Vej (Lyngby-Taarbæk),55.7834832661014,12.5258168756115
Uvelse,55.86644557219,12.2358587215735
"Lystrup, Søvej",55.8618045949705,12.2229232626169
Hørup,55.7607613927638,9.46645316093581
Vejlevej v Bøgelundvej,55.7582531595207,9.44993073169257
Vejlevej v Skelborgvej,55.7579627064767,9.44580031396776
Rugballe,55.7299068165072,9.44673850468659
Vejlevej v Hopballevej,55.7588023383498,9.47122621544076
Lerbæk Mølle,55.7510671896275,9.4915416887367
Skovdallund,55.7400871677818,9.41606721871109
Gammel Viborgvej v Trollerupvej,55.7480145767852,9.37634112151684
Brandbjerg Højskole,55.7725572493418,9.47167907211501
Vindelev v/Kroen,55.7976861707238,9.49310174352384
Sandvad v sognegården,55.807583046319,9.46198707433278
"Sandvad, Tørringvej v Engvej",55.8032974986298,9.45705465764071
Ådal,55.8155398560523,9.46070892774385
Ildved,55.8111623719283,9.47297555417877
Fousing,55.8277667519633,9.43917543971416
"Ildved, Tørringvej",55.8117886397366,9.47133961353962
Ildved mark,55.8206189331539,9.47427132229628
Kollerup Skole,55.7812681434488,9.47062036541361
Trangtrappevej v Vongevej,55.7845371173363,9.48035464188425
Vindelev by,55.7945592417986,9.49086118739892
Sandvad v centret,55.8062468058257,9.46130116601612
Vongevej v Engvej,55.8010019315406,9.46300985405309
Ildvedvej/Haugevej,55.8103673860044,9.47872605672783
Ildved Mark v Refsgård,55.8237944133983,9.49834808899238
"Fløjstrup, Grejsdalsvej",55.7675564784514,9.50239611882655
"Mølvang, Gammel Viborgvej",55.7591885376799,9.37759604524697
"Mølvang, Kiddegårdsvej",55.756611112481,9.36221072910782
"Hygum, Hygumvej (Jelling)",55.7763079642556,9.42893568036553
Hygumvej v Skovgårdsvej (Jelling),55.776473133798,9.4330824629468
Hygumvej v Hygumgård (Jelling),55.7763309145255,9.43772004630041
Hygumvej v Kollerupvej (Jelling),55.7771894682147,9.44880969865665
"Hygum, Tørringvej (Jelling)",55.7761351999969,9.42694102713598
Hvejsel v kirken,55.8123255178015,9.43027315891512
"Bjerlev, Bjerlevvej",55.8199785380238,9.43353364181916
Knude,55.8418851465752,9.40436260886832
"Hygum, Vestermarksvej (Jelling)",55.775804911553,9.42631568205646
Mindstrup (Jelling),55.8305850804132,9.42207748815627
Tremhuse,55.8295077446807,9.39752937477296
Skovgade v Jernbanevej (Jelling),55.7548008662051,9.42522616368341
Bredagerskolen v Skovgade (Jelling),55.7525009115735,9.42513741463211
Skinbjerg v Fårupvej (Jelling),55.7507996489759,9.41551209366183
Skinbjerg v Skovagerskolen (Jelling),55.7506644193411,9.4235402086128
Skinbjerg (Jelling),55.7503993801728,9.41960224556705
Jelling St (bus),55.7544882233619,9.42208391951069
Bredagerskolen (Jelling),55.7532980857831,9.4232660228283
Gormshallen (Jelling),55.7563391333894,9.40610621144364
Tørringvej v Herningvej (Jelling),55.7582449183697,9.41922436789608
Fårupgård (Jelling),55.7393921710888,9.40078578306442
Gammel Viborgvej v Kuldbjergvej,55.7803102830748,9.37558408373236
Ådalsvej (Jelling),55.8143855137078,9.41119455104305
Hvejselvej v Gammel Tingvej,55.8055349424093,9.4296079610876
Skovgade v Vejlevej (Jelling),55.7561850058119,9.42511375117873
Skovbøllingvej (Jelling),55.7958734389102,9.42248355267813
Vejlevej v Svinget (Jelling),55.7573506675022,9.43097434886909
"Jelling, Bredager v Fårupvej",55.7535363202206,9.41665648129725
"Jelling, Fårupvej v Jernbanevej",55.7539720794977,9.41533868749059
"Jelling, Kollegievej v Vestergade",55.7564434039096,9.41523747710821
Herningvej v Tofthøjvej,55.7662163283095,9.40268657798394
Herningvej v Rødeskolevej,55.7728236300029,9.39899269291393
Herningvej v Vestermarksvej,55.7771886578653,9.39678940073573
Skovly,55.8603948581852,12.2149574544394
Lystrup Skov,55.856731190181,12.2044567480459
Slangerup Overdrev (Frederikssund),55.8557328446822,12.2003306296063
Industrivej (Frederikssund),55.8526260148092,12.1953442578273
Vestermarksvej (Jelling),55.777801041168,9.40189728840778
Bakkebo,55.8534834961213,12.1809983059793
Lystrupvej (Frederikssund),55.8531565403343,12.1731241698933
Slangerup Rådhus,55.8471972364041,12.1720309521777
Slangerup Rutebilstation,55.8442893369624,12.174973712603
Slangerup Rådhus,55.8467438095711,12.1718341919068
Lystrupvej (Frederikssund),55.8526366121389,12.173065780526
Bakkebo,55.8534762640875,12.1819726559734
Industrivej (Frederikssund),55.852958480248,12.1960428309054
Slangerup Overdrev (Frederikssund),55.8553464172624,12.1999791668147
Lystrup Skov,55.8567397455848,12.204473436985
Skovly,55.860501681836,12.2156856428943
Firskovvej,55.7730708394379,12.5110775412404
"Lystrup, Søvej",55.8621909121887,12.2239624266403
Uvelse,55.866460000331,12.2356520744018
"Lynge, Vejrmøllevej",55.8400614200968,12.2778267874185
Lyngeparken,55.8348881939592,12.2756019053482
Ganløsevej (Allerød),55.8322335920275,12.2770398927756
Barresøgård,55.8282715017031,12.290059753912
Slangerupvej (Allerød),55.8257608874912,12.3022099000455
Juelsminde rtb.,55.712338568534,10.0137822455059
Juelsgade/Kirkevej,55.7128310470712,10.0107230183825
Strandvejen/Søgade,55.7152931204701,10.0118212637257
Strandvejen/Odelsgade,55.715552799756,10.0064635758986
Tofteskovvej/Lille Tofteskovvej,55.7087176702472,10.0071791156933
Gludvej/Asløkke Skolevej,55.741618275505,10.004569844266
Gludvej/Overbyvej,55.7351236537575,9.99879705787027
Klakring (Juelsminde),55.7056120042654,9.98122300919849
Klakringsvej (Juelsminde),55.7046710810403,9.98874249449058
Savværksvej (Klakring),55.7062218132502,9.97006648727254
Klakring Stationsvej/Kokborgvej,55.7076042575248,9.96682228989549
Klakring Stationsvej,55.7090971200326,9.96666817045839
Klakring Stationsvej/Gammelgårdsvej,55.7120914519778,9.96640786064574
Vesterby (Juelsminde),55.7165133688993,9.94200270578754
Tofteskovvej/Lilleskolen (Juelsminde),55.7099821518934,9.9819691686156
Vejlevej/Stormly (Juelsminde),55.7119912770343,9.9756688417245
Barrit Skovby,55.7044877551226,9.91017290999083
Barritskovvej/Årstiderne,55.7059909421591,9.92067929952452
Hosby (Juelsminde),55.747330141906,10.0180508951674
Hosby. Grønvej,55.7504911225079,10.0106768837122
Hosby Langgade,55.7458811957959,10.012883556595
Overby (Juelsminde),55.7569380891405,10.0035932017134
Overbyvej/Munkegårdsvej,55.7593773813597,10.0074804750785
Overby v/ldv. (Juelsminde),55.7645030564642,10.0124896887158
As Friskole (Juelsminde),55.749933199438,9.99425240663878
Barrit Kro,55.7149899036335,9.87713322851227
Barrit Langgade,55.7149700516416,9.87108408011258
Barrit skole,55.7139669360554,9.88320661000596
Barrit Langgade/Over Barrit,55.7128952805816,9.88727305268589
Barrit Langgade/Barrit Hulevej,55.711799886451,9.89087715918625
Barrit Langgade/Bagervænget,55.7093087837928,9.89732986040012
Juelsminde Rådhus,55.7079494963658,9.9900348227574
Barrit Skovby v/Vævergade,55.707270770823,9.90321928075449
Dyrskuepladsen (Juelsminde),55.7049485085996,10.0120472675254
Petersmindevej/Kystvej,55.7037534462822,10.0043779952233
Petersmindevej/Dykjærsvej,55.7037808331013,9.99771102398507
Strandhusevej/Teglværksparken,55.7081626546497,10.0102046215276
Petersmindevej/Klakringvej (Juelsminde),55.7050771261297,9.99409978836945
Vejlevej/Kirkebro (Barrit),55.7179394757992,9.87933245646339
Vejlevej/Barrit Stationsvej,55.7183092499913,9.89408177562562
Vejlevej/Gramtangevej,55.7188094668631,9.91763777748701
Vejlefjord Center (Stouby),55.6843031459989,9.7613728549359
Stouby v/hallen,55.703511159168,9.79314229539809
Hyrup (Stouby),55.7116626672713,9.82162234995693
Smedskær (Stouby),55.7164812146564,9.85809658981761
Stouby. Vejlevej/Borgergade,55.7046174333851,9.79158928438484
Stouby. Vejlevej/Stouby Kirkevej,55.7044302170131,9.7857612575012
Over Vrigsted (Hornsyld),55.7306908734715,9.84073261125214
Stouby skole,55.7053062635098,9.79623406507067
Belle v/Amtsvejen (Stouby),55.7073401983024,9.74857999594383
Vejlevej/Kalmarvej,55.7051058992336,9.76556468721508
Hornum v/ldv. (Hornsyld),55.7438954637307,9.81605522415778
Gammelby v/ldv. (Stouby),55.7142355989182,9.79937628974431
Vrigsted Efterskole (Hornsyld),55.7308358210133,9.83396800902909
Kildebjerget Efterskole (Stouby),55.6924750760545,9.77225388586108
Hornsyld. Sønderpark,55.7541902613891,9.85090968799133
Bråskov (Hornsyld),55.7596859229618,9.82774714960888
Søndergade/Tværvej,55.7569498756569,9.84293868525985
Søndergade/Bakkevej,55.7559838401235,9.84752286185477
Bråskov. købmand (Hornsyld),55.7618265268611,9.82878056786507
Stenderup,55.7939154828837,9.80970014168857
BGI (Hornsyld),55.7752751422472,9.8682518011861
Bjerre (Hornsyld),55.7850107486916,9.85354269504905
Bjerrevej/Fællesvej,55.7900044990415,9.84867605522647
Stenderup. Bråvej/Lærkevej,55.7914145182832,9.81151425736257
Møgelkær (Juelsminde),55.793288290418,9.91332731656506
Bråskov. Nørremarksvej (Hornsyld),55.7645558238478,9.83178694980753
