SourceLat,SourceLon,TargetLat,TargetLon,Weight
35.68499999999999,140.05499999999998,35.695,140.02499999999998,28
35.705,139.74499999999998,35.65499999999999,139.545,3
35.375,139.58499999999998,35.495,139.64499999999998,1
35.675,139.71499999999997,35.72499999999999,139.92499999999998,2
35.72499999999999,139.815,35.695,139.77499999999998,2
35.835,139.96499999999997,35.825,139.96499999999997,3
35.495,139.695,35.455,139.64499999999998,1
35.715,139.42499999999998,35.715,139.385,2
35.745,139.475,35.645,139.64499999999998,1
35.645,139.755,35.595,139.755,1
35.805,139.71499999999997,35.805,139.67499999999998,6
35.565,139.46499999999997,35.65499999999999,139.565,2
35.895,139.62499999999997,35.895,139.605,15
35.605,139.65499999999997,35.665,139.70499999999998,1
35.705,139.52499999999998,35.555,139.64499999999998,1
35.855,140.015,35.86499999999999,139.975,17
35.68499999999999,140.18499999999997,35.72499999999999,140.105,3
35.455,139.39499999999998,35.585,139.485,3
35.61499999999999,139.385,35.65499999999999,139.39499999999998,2
35.645,139.725,35.555,139.385,2
35.555,139.665,35.535,139.59499999999997,1
35.625,139.735,35.645,139.535,3
35.715,139.765,35.65499999999999,139.755,1
35.815,139.99499999999998,35.79499999999999,139.95499999999998,6
35.515,139.71499999999997,35.585,139.765,1
35.805,139.515,35.885,139.485,3
35.805,139.34499999999997,35.815,139.235,2
35.565,139.71499999999997,35.665,139.605,1
35.61499999999999,139.545,35.635,139.635,3
35.68499999999999,139.99499999999998,35.735,139.96499999999997,3
35.54499999999999,139.68499999999997,35.54499999999999,139.67499999999998,44
35.93499999999999,139.445,35.815,139.475,1
35.68499999999999,139.83499999999998,35.815,139.93499999999997,1
35.645,139.505,35.625,139.485,9
35.855,139.65499999999997,35.895,139.70499999999998,5
35.775,139.825,35.79499999999999,139.93499999999997,2
35.635,139.64499999999998,35.65499999999999,139.71499999999997,1
35.735,139.43499999999997,35.72499999999999,139.535,9
35.855,139.825,35.915,139.785,2
35.875,140.015,35.86499999999999,139.93499999999997,2
35.665,140.165,35.745,139.795,1
35.675,139.755,35.86499999999999,139.975,28
35.635,139.535,35.635,139.665,2
35.715,139.70499999999998,35.695,139.415,7
35.86499999999999,139.70499999999998,35.855,139.86499999999998,1
35.40499999999999,139.59499999999997,35.695,139.70499999999998,8
35.665,139.65499999999997,35.635,139.59499999999997,1
35.675,139.295,35.695,139.475,1
35.715,139.45499999999998,35.705,139.605,1
35.705,139.795,35.695,139.77499999999998,14
35.68499999999999,139.815,35.745,139.87499999999997,1
35.695,139.77499999999998,35.68499999999999,139.815,6
35.68499999999999,139.815,35.705,139.95499999999998,2
35.835,139.385,35.775,139.33499999999998,1
35.835,139.55499999999998,35.79499999999999,139.58499999999998,2
35.86499999999999,139.975,35.715,139.77499999999998,28
35.765,139.45499999999998,35.79499999999999,139.30499999999998,3
35.555,139.735,35.535,139.70499999999998,3
35.75499999999999,139.505,35.675,139.64499999999998,1
35.875,140.005,35.885,139.99499999999998,1
35.745,139.855,35.835,139.90499999999997,1
35.645,139.74499999999998,35.635,139.67499999999998,1
35.68499999999999,139.665,35.705,139.65499999999997,3
35.575,139.55499999999998,35.525,139.61499999999998,1
35.845,139.64499999999998,35.93499999999999,139.605,3
35.625,139.485,35.595,139.505,1
35.335,139.445,35.395,139.46499999999997,8
35.635,140.05499999999998,35.65499999999999,140.05499999999998,3
35.695,139.815,35.675,139.64499999999998,1
35.705,139.64499999999998,35.675,139.755,3
35.815,139.735,35.695,139.735,4
35.565,139.70499999999998,35.425,139.64499999999998,1
35.675,139.755,35.585,140.135,3
35.735,139.695,35.665,139.445,3
35.50499999999999,139.67499999999998,35.565,139.575,1
35.765,139.665,35.61499999999999,139.725,1
35.715,139.795,35.61499999999999,139.725,2
35.645,139.285,35.695,139.765,5
35.665,139.755,35.65499999999999,139.545,5
35.375,139.575,35.40499999999999,139.385,1
35.635,140.08499999999998,35.54499999999999,140.105,1
35.625,139.77499999999998,35.65499999999999,139.795,5
35.675,139.725,35.705,139.665,5
35.775,140.035,35.785,140.045,2
35.395,139.515,35.395,139.535,2
35.735,139.74499999999998,35.875,139.74499999999998,1
35.815,139.67499999999998,35.815,139.665,243
35.68499999999999,139.575,35.695,139.565,7
35.605,139.735,35.68499999999999,139.74499999999998,4
35.695,139.415,35.72499999999999,139.74499999999998,1
35.665,139.635,35.72499999999999,139.59499999999997,1
35.72499999999999,139.30499999999998,35.665,139.27499999999998,5
35.68499999999999,139.765,35.455,139.46499999999997,2
35.575,139.575,35.605,139.61499999999998,7
35.695,139.755,35.775,139.795,7
35.535,139.635,35.525,139.635,255
35.86499999999999,139.70499999999998,35.79499999999999,139.725,2
35.72499999999999,139.755,35.65499999999999,139.755,2
35.715,139.67499999999998,35.665,139.83499999999998,1
35.355,139.61499999999998,35.345,139.65499999999997,6
35.885,139.635,35.97499999999999,139.58499999999998,6
35.625,139.42499999999998,35.675,139.70499999999998,1
35.665,139.80499999999998,35.68499999999999,139.785,16
35.625,139.535,35.605,139.515,1
35.665,139.55499999999998,35.68499999999999,139.58499999999998,9
35.665,139.515,35.675,139.535,1
35.705,139.815,35.695,139.815,13
35.925,139.65499999999997,35.875,139.74499999999998,1
35.665,139.46499999999997,35.645,139.33499999999998,1
35.745,139.71499999999997,35.705,139.755,12
35.695,139.68499999999997,35.555,139.545,1
35.845,139.92499999999998,35.875,140.015,1
35.735,140.05499999999998,35.715,140.045,3
35.65499999999999,139.40499999999997,35.645,139.40499999999997,110
35.765,139.83499999999998,35.75499999999999,139.855,51
35.705,139.665,35.845,139.64499999999998,1
35.775,139.61499999999998,35.825,139.575,3
35.585,139.62499999999997,35.385,139.62499999999997,1
35.715,139.855,35.65499999999999,139.545,1
35.785,139.90499999999997,35.765,139.915,1
35.785,139.45499999999998,35.72499999999999,139.71499999999997,8
35.705,139.545,35.715,139.36499999999998,6
35.955,139.77499999999998,35.97499999999999,139.70499999999998,2
35.525,140.11499999999998,35.535,140.11499999999998,4
35.885,139.485,35.915,139.475,5
35.705,139.61499999999998,35.705,139.545,1
35.565,139.65499999999997,35.595,139.575,2
35.835,139.74499999999998,35.715,139.68499999999997,1
35.68499999999999,140.09499999999997,35.695,140.045,3
35.415,139.485,35.50499999999999,139.67499999999998,2
35.825,139.92499999999998,35.665,139.68499999999997,1
35.65499999999999,140.05499999999998,35.665,139.755,6
35.535,139.40499999999997,35.425,139.515,1
35.805,140.12499999999997,35.735,140.005,3
35.455,139.635,35.355,139.61499999999998,2
35.68499999999999,139.885,35.715,140.015,1
35.47499999999999,139.62499999999997,35.445,139.52499999999998,1
35.675,140.15499999999997,35.705,140.045,1
35.895,139.815,35.955,139.725,1
35.72499999999999,139.565,35.675,139.755,5
35.745,139.99499999999998,35.635,139.795,5
35.765,139.735,35.72499999999999,139.755,3
35.695,139.695,35.735,139.61499999999998,1
35.455,139.58499999999998,35.465,139.55499999999998,2
35.845,139.665,35.595,139.605,1
35.605,139.70499999999998,35.445,139.635,1
35.645,139.65499999999997,35.675,139.735,2
35.465,139.62499999999997,35.465,139.635,8
35.695,140.02499999999998,35.72499999999999,140.065,4
35.495,139.40499999999997,35.415,139.34499999999997,8
35.705,139.795,35.785,139.815,1
35.86499999999999,139.795,35.90499999999999,139.77499999999998,2
35.515,139.68499999999997,35.415,139.485,1
35.90499999999999,139.515,35.79499999999999,139.80499999999998,1
35.54499999999999,139.665,35.555,139.64499999999998,21
35.585,139.735,35.495,139.665,1
35.72499999999999,139.70499999999998,35.54499999999999,139.68499999999997,1
35.805,139.67499999999998,35.885,139.62499999999997,9
35.745,139.665,35.605,139.68499999999997,1
35.605,139.695,35.645,139.70499999999998,1
35.715,139.695,35.805,139.67499999999998,2
35.68499999999999,139.71499999999997,35.835,139.565,1
35.68499999999999,139.765,35.845,139.95499999999998,16
35.835,139.86499999999998,35.645,139.755,1
35.515,139.68499999999997,35.68499999999999,139.765,1
35.645,139.74499999999998,35.68499999999999,139.795,2
35.75499999999999,139.475,35.61499999999999,139.43499999999997,1
35.415,139.36499999999998,35.555,139.58499999999998,1
35.665,139.735,35.645,139.74499999999998,6
35.61499999999999,139.725,35.625,139.575,1
35.695,139.92499999999998,35.695,139.70499999999998,2
35.705,139.505,35.65499999999999,139.695,4
35.79499999999999,139.96499999999997,35.815,139.915,1
35.825,139.665,35.785,139.70499999999998,3
35.61499999999999,139.725,35.68499999999999,139.77499999999998,8
35.915,140.105,35.90499999999999,140.11499999999998,8
35.695,139.77499999999998,35.455,139.61499999999998,1
35.765,139.55499999999998,35.79499999999999,139.735,1
35.565,139.46499999999997,35.65499999999999,139.65499999999997,1
35.845,139.62499999999997,35.805,139.55499999999998,2
35.43499999999999,139.635,35.345,139.505,2
35.395,139.385,35.415,139.33499999999998,1
35.68499999999999,140.065,35.695,139.755,1
35.945,139.70499999999998,35.855,139.62499999999997,4
35.68499999999999,139.99499999999998,35.86499999999999,139.95499999999998,1
35.625,139.725,35.735,139.475,2
35.745,139.99499999999998,35.645,139.74499999999998,2
35.695,139.77499999999998,35.565,139.65499999999997,8
35.675,139.735,35.93499999999999,139.605,1
35.665,139.755,35.75499999999999,139.735,12
35.895,139.93499999999997,35.915,139.95499999999998,21
35.745,139.24499999999998,35.735,139.225,2
35.785,139.90499999999997,35.535,140.11499999999998,1
35.86499999999999,139.975,35.61499999999999,140.105,1
35.445,139.99499999999998,35.705,140.09499999999997,1
35.61499999999999,139.475,35.635,139.445,19
35.665,139.415,35.815,139.70499999999998,1
35.65499999999999,139.445,35.65499999999999,139.70499999999998,10
35.825,139.37499999999997,35.855,139.42499999999998,1
35.90499999999999,139.80499999999998,35.915,139.725,4
35.855,139.915,35.825,139.92499999999998,1
35.43499999999999,139.59499999999997,35.415,139.565,3
35.745,139.87499999999997,35.765,140.035,1
35.785,139.265,35.785,139.46499999999997,1
35.715,139.815,35.705,139.80499999999998,136
35.535,139.695,35.61499999999999,139.565,7
35.835,139.71499999999997,35.815,139.70499999999998,2
35.585,139.64499999999998,35.65499999999999,139.55499999999998,2
35.665,139.765,35.765,139.535,1
35.745,139.45499999999998,35.785,139.485,1
35.79499999999999,139.515,35.825,139.975,1
35.65499999999999,139.755,35.785,139.70499999999998,2
35.765,139.355,35.775,139.33499999999998,1
35.425,139.55499999999998,35.645,139.67499999999998,2
35.68499999999999,139.65499999999997,35.665,140.015,1
35.65499999999999,139.70499999999998,35.715,139.70499999999998,19
35.75499999999999,139.635,35.79499999999999,139.62499999999997,2
35.325,139.34499999999997,35.555,139.64499999999998,1
35.36499999999999,139.255,35.375,139.225,1
35.535,139.49499999999998,35.715,139.695,2
35.745,140.015,35.75499999999999,140.015,28
35.325,139.61499999999998,35.305,139.635,1
35.415,139.575,35.415,139.49499999999998,1
35.86499999999999,139.755,35.945,139.765,1
35.445,139.505,35.395,139.46499999999997,1
35.705,139.545,35.785,139.90499999999997,1
35.75499999999999,140.02499999999998,35.695,139.755,1
35.815,139.80499999999998,35.665,139.65499999999997,1
35.75499999999999,139.43499999999997,35.61499999999999,139.385,1
35.68499999999999,139.815,35.68499999999999,139.80499999999998,53
35.745,139.45499999999998,35.65499999999999,139.535,1
35.415,139.505,35.40499999999999,139.52499999999998,43
35.575,139.61499999999998,35.535,139.725,1
35.595,139.71499999999997,35.68499999999999,139.80499999999998,1
35.665,139.765,35.605,139.67499999999998,1
35.36499999999999,139.535,35.325,139.49499999999998,2
35.845,139.665,35.675,139.725,4
35.855,139.635,35.675,139.735,2
35.695,139.765,35.875,139.43499999999997,1
35.335,139.355,35.395,139.415,1
35.695,139.785,35.605,139.62499999999997,2
35.68499999999999,139.84499999999997,35.68499999999999,139.815,10
35.485,139.39499999999998,35.47499999999999,139.485,1
35.305,139.58499999999998,35.305,139.59499999999997,1
35.805,139.71499999999997,35.695,139.70499999999998,44
35.345,139.605,35.485,139.545,1
35.675,139.575,35.72499999999999,139.535,2
35.565,139.55499999999998,35.47499999999999,139.565,1
35.68499999999999,139.71499999999997,35.93499999999999,139.77499999999998,1
35.565,139.36499999999998,35.535,139.49499999999998,1
35.525,139.68499999999997,35.515,139.67499999999998,7
35.695,140.075,35.695,140.065,11
35.695,139.445,35.815,139.415,1
35.565,139.43499999999997,35.54499999999999,139.445,24
35.695,139.71499999999997,35.715,139.755,1
35.645,139.65499999999997,35.68499999999999,139.77499999999998,1
35.395,139.46499999999997,35.335,139.475,4
35.695,139.505,35.715,139.475,4
35.705,139.445,35.65499999999999,139.42499999999998,1
35.415,139.46499999999997,35.395,139.515,2
35.715,139.755,35.735,139.70499999999998,2
35.635,139.61499999999998,35.665,139.65499999999997,1
35.705,139.665,35.75499999999999,139.695,1
35.565,139.55499999999998,35.575,139.665,1
35.735,139.65499999999997,35.635,139.735,1
35.565,139.71499999999997,35.575,139.65499999999997,6
35.79499999999999,139.96499999999997,35.68499999999999,139.68499999999997,2
35.455,139.64499999999998,35.43499999999999,139.59499999999997,1
35.645,139.735,35.695,139.64499999999998,1
35.50499999999999,139.725,35.50499999999999,139.735,1
35.635,139.735,35.575,139.735,9
35.925,139.445,35.875,139.515,1
35.555,139.445,35.605,139.52499999999998,1
35.735,139.65499999999997,35.665,139.735,9
35.47499999999999,139.62499999999997,35.415,139.62499999999997,1
35.695,139.46499999999997,35.705,139.68499999999997,1
35.50499999999999,139.67499999999998,35.645,139.74499999999998,34
35.585,139.70499999999998,35.595,139.68499999999997,13
35.585,139.355,35.515,139.43499999999997,1
35.75499999999999,139.46499999999997,35.645,139.70499999999998,1
35.695,139.825,35.705,139.985,11
35.665,139.77499999999998,35.72499999999999,139.725,2
35.65499999999999,140.075,35.735,139.885,2
35.845,139.62499999999997,35.695,139.415,2
35.345,139.65499999999997,35.335,139.485,2
35.705,139.505,35.775,139.505,1
35.665,139.785,35.855,139.65499999999997,1
35.735,139.74499999999998,35.745,139.77499999999998,1
35.68499999999999,139.71499999999997,35.605,139.71499999999997,1
35.72499999999999,140.05499999999998,35.735,139.96499999999997,1
35.815,139.415,35.705,139.485,1
35.72499999999999,139.285,35.665,139.37499999999997,3
35.345,139.65499999999997,35.375,139.505,2
35.925,139.445,35.835,139.55499999999998,4
35.675,139.695,35.715,139.74499999999998,1
35.705,139.74499999999998,35.675,139.77499999999998,12
35.50499999999999,139.635,35.815,139.985,1
35.825,139.915,35.765,139.84499999999997,1
35.715,139.77499999999998,35.575,139.695,2
35.695,139.92499999999998,35.715,140.12499999999997,1
35.735,139.74499999999998,35.555,139.74499999999998,1
35.68499999999999,139.785,35.40499999999999,139.535,3
35.665,139.67499999999998,35.695,139.415,4
35.605,139.61499999999998,35.705,139.795,1
35.65499999999999,139.785,35.645,139.815,1
35.645,139.605,35.805,139.71499999999997,1
35.86499999999999,139.96499999999997,35.79499999999999,139.90499999999997,1
35.565,139.695,35.705,139.74499999999998,1
35.595,140.17499999999998,35.705,139.985,1
35.79499999999999,139.785,35.675,139.755,1
35.735,139.485,35.785,139.475,10
35.565,139.725,35.535,139.68499999999997,2
35.635,139.575,35.695,139.755,4
35.675,139.725,35.635,139.67499999999998,2
35.575,139.68499999999997,35.695,139.755,1
35.525,139.62499999999997,35.565,139.64499999999998,1
35.345,139.65499999999997,35.50499999999999,139.605,1
35.65499999999999,139.74499999999998,35.705,139.735,1
35.605,139.515,35.555,139.58499999999998,1
35.695,139.71499999999997,35.61499999999999,139.725,3
35.745,139.43499999999997,35.705,139.505,1
35.68499999999999,139.915,35.72499999999999,139.915,1
35.825,139.695,35.565,139.725,1
35.675,139.485,35.695,139.45499999999998,1
35.555,139.415,35.715,139.77499999999998,1
35.72499999999999,139.71499999999997,35.745,139.46499999999997,1
35.735,139.735,35.665,139.71499999999997,3
35.79499999999999,139.735,35.775,139.815,2
35.61499999999999,139.70499999999998,35.50499999999999,139.61499999999998,1
35.415,139.505,35.425,139.64499999999998,2
35.65499999999999,139.77499999999998,35.835,139.55499999999998,1
35.715,139.795,35.735,139.45499999999998,2
35.735,139.68499999999997,35.815,139.58499999999998,1
35.415,139.385,35.585,139.33499999999998,1
35.72499999999999,139.755,35.815,139.735,1
35.72499999999999,139.87499999999997,35.715,139.89499999999998,15
35.745,139.93499999999997,35.72499999999999,139.92499999999998,34
35.745,139.74499999999998,35.675,139.74499999999998,4
35.995,139.565,35.845,139.62499999999997,1
35.675,139.735,35.645,139.605,8
35.875,140.015,35.735,139.96499999999997,1
